utc_timestamp,DE_KN_residential1_pv,DE_KN_residential3_pv,DE_KN_residential4_pv,DE_KN_residential6_pv
2016-04-14 07:00:00+00:00,0.5850000000000364,0.41000000000008185,0.7419999999997344,0.5149999999998727
2016-04-14 08:00:00+00:00,1.5100000000002183,0.8929999999999154,1.6849999999999454,1.199999999999818
2016-04-14 09:00:00+00:00,3.1770000000005894,1.2280000000000655,1.75,1.3760000000002037
2016-04-14 10:00:00+00:00,3.6899999999996,1.5359999999999445,2.9450000000001637,2.1539999999999964
2016-04-14 11:00:00+00:00,3.8229999999994106,1.9510000000000218,4.360000000000127,3.7359999999998763
2016-04-14 12:00:00+00:00,4.369999999999891,2.409999999999968,4.412000000000262,4.829000000000178
2016-04-14 13:00:00+00:00,5.549000000000888,1.88900000000001,4.960999999999331,4.655999999999949
2016-04-14 14:00:00+00:00,4.2630000000008295,2.130999999999972,6.967000000000553,3.768999999999778
2016-04-14 15:00:00+00:00,3.007999999997992,1.7939999999999827,4.527999999999793,4.170000000000073
2016-04-14 16:00:00+00:00,1.592000000000553,1.0630000000001019,4.6229999999995925,4.425000000000182
2016-04-14 17:00:00+00:00,0.43800000000010186,0.4249999999999545,1.9970000000002983,1.4600000000000364
2016-04-14 18:00:00+00:00,0.11499999999978172,0.10500000000001819,0.3140000000003056,0.17499999999972715
2016-04-14 19:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-14 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-14 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-14 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-14 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-15 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-15 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-15 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-15 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-15 05:00:00+00:00,0.0,0.0,0.016999999999825377,0.0
2016-04-15 06:00:00+00:00,0.059000000001105946,0.05999999999994543,0.13400000000001455,0.03000000000020009
2016-04-15 07:00:00+00:00,0.23300000000017462,0.17799999999999727,0.374000000000251,0.21500000000014552
2016-04-15 08:00:00+00:00,0.3829999999998108,0.26900000000000546,0.5509999999994761,0.5899999999996908
2016-04-15 09:00:00+00:00,0.3610000000007858,0.27099999999995816,0.5599999999999454,1.3760000000002037
2016-04-15 10:00:00+00:00,0.532999999999447,0.47900000000004184,0.9850000000001273,2.1539999999999964
2016-04-15 11:00:00+00:00,0.9439999999995052,0.72300000000007,1.413000000000011,1.2480000000000473
2016-04-15 12:00:00+00:00,1.4500000000007276,1.0459999999999354,2.1210000000000946,1.7040000000001783
2016-04-15 13:00:00+00:00,2.47400000000016,1.55600000000004,3.4159999999997126,2.70299999999952
2016-04-15 14:00:00+00:00,1.2819999999992433,0.8259999999999081,1.679000000000542,1.2160000000003492
2016-04-15 15:00:00+00:00,1.995999999999185,1.4100000000000819,3.0779999999999745,2.588999999999942
2016-04-15 16:00:00+00:00,1.0750000000007276,0.6839999999999691,1.4779999999996107,1.1059999999997672
2016-04-15 17:00:00+00:00,0.5860000000011496,0.39599999999995816,0.8690000000001419,0.5590000000001965
2016-04-15 18:00:00+00:00,0.04199999999946158,0.03200000000003911,0.07500000000027285,0.018000000000029104
2016-04-15 19:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-15 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-15 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-15 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-15 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-16 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-16 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-16 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-16 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-16 05:00:00+00:00,0.09399999999914144,0.04800000000000182,0.1159999999995307,0.02500000000009095
2016-04-16 06:00:00+00:00,0.8540000000011787,0.6220000000000709,1.012000000000171,0.6669999999999163
2016-04-16 07:00:00+00:00,0.4099999999998545,0.29799999999988813,0.5399999999999636,0.32999999999992724
2016-04-16 08:00:00+00:00,0.4489999999987049,0.3470000000000937,0.612999999999829,0.4650000000001455
2016-04-16 09:00:00+00:00,0.3600000000005821,0.3590000000000373,0.6600000000003092,0.43800000000010186
2016-04-16 10:00:00+00:00,0.852999999999156,0.7859999999999445,1.8020000000001346,1.4169999999999163
2016-04-16 11:00:00+00:00,2.42699999999968,1.7999999999999545,4.751999999999953,3.737999999999829
2016-04-16 12:00:00+00:00,4.069000000001324,2.3360000000000127,6.030999999999949,4.75
2016-04-16 13:00:00+00:00,3.2600000000002183,2.427000000000021,5.461999999999989,4.494000000000142
2016-04-16 14:00:00+00:00,1.6389999999992142,1.6849999999999454,3.8070000000002437,3.5029999999997017
2016-04-16 15:00:00+00:00,1.0619999999998981,0.9100000000000819,1.8699999999998909,1.5880000000001928
2016-04-16 16:00:00+00:00,0.9060000000008586,0.6169999999999618,1.3859999999995125,1.1900000000000546
2016-04-16 17:00:00+00:00,0.30600000000049477,0.23299999999994725,0.4740000000006148,0.2869999999998072
2016-04-16 18:00:00+00:00,0.052999999998064595,0.05300000000011096,0.1449999999999818,0.047000000000025466
2016-04-16 19:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-16 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-16 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-16 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-16 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-17 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-17 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-17 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-17 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-17 05:00:00+00:00,0.017000000001644366,0.01999999999998181,0.048999999999523425,0.011000000000422006
2016-04-17 06:00:00+00:00,0.07899999999972351,0.06999999999993634,0.1570000000001528,0.042999999999665306
2016-04-17 07:00:00+00:00,0.8899999999994179,0.5490000000000919,1.0729999999998654,0.7139999999999418
2016-04-17 08:00:00+00:00,1.7620000000006257,1.0769999999998845,1.9010000000002947,1.4099999999998545
2016-04-17 09:00:00+00:00,2.2369999999991705,1.5630000000001019,2.150000000000091,1.775000000000091
2016-04-17 10:00:00+00:00,1.1900000000005093,1.0559999999999263,2.0850000000000364,1.6130000000002838
2016-04-17 11:00:00+00:00,3.019000000000233,1.336999999999989,2.6789999999996326,2.0099999999997635
2016-04-17 12:00:00+00:00,1.3130000000001019,1.0590000000000828,2.355000000000018,1.6720000000000255
2016-04-17 13:00:00+00:00,1.1739999999990687,0.35599999999988086,0.8940000000002328,0.5280000000002474
2016-04-17 14:00:00+00:00,0.353000000000975,0.22700000000008913,0.45299999999997453,0.2569999999996071
2016-04-17 15:00:00+00:00,0.4470000000001164,0.2999999999999545,0.5590000000001965,0.330000000000382
2016-04-17 16:00:00+00:00,0.3850000000002183,0.21600000000000819,0.43399999999928696,0.2179999999998472
2016-04-17 17:00:00+00:00,0.16199999999844295,0.04900000000009186,0.18200000000024374,0.04899999999997817
2016-04-17 18:00:00+00:00,0.0,0.0,0.010000000000218279,0.0
2016-04-17 19:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-17 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-17 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-17 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-17 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-18 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-18 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-18 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-18 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-18 05:00:00+00:00,0.0,0.0,0.007000000000061846,0.0
2016-04-18 06:00:00+00:00,0.06999999999970896,0.07999999999992724,0.15999999999985448,0.06100000000014916
2016-04-18 07:00:00+00:00,0.3469999999997526,0.17000000000007276,0.33799999999973807,0.17200000000002547
2016-04-18 08:00:00+00:00,0.5140000000010332,0.3149999999999409,0.7100000000000364,0.4079999999999018
2016-04-18 09:00:00+00:00,0.8760000000002037,0.5950000000000273,1.399000000000342,0.8919999999998254
2016-04-18 10:00:00+00:00,0.6990000000005239,0.5149999999999864,0.8350000000000364,0.6080000000001746
2016-04-18 11:00:00+00:00,0.558999999999287,0.37000000000000455,0.7429999999999382,0.4670000000000982
2016-04-18 12:00:00+00:00,0.728000000000975,0.47900000000004184,0.88799999999992,0.6099999999996726
2016-04-18 13:00:00+00:00,1.6109999999989668,0.8259999999999081,1.7950000000000728,1.2520000000004075
2016-04-18 14:00:00+00:00,0.7119999999995343,0.3369999999999891,0.7999999999997272,0.48099999999976717
2016-04-18 15:00:00+00:00,0.3080000000009022,0.12400000000002365,0.41000000000030923,0.18299999999999272
2016-04-18 16:00:00+00:00,0.23400000000037835,0.08900000000005548,0.26199999999971624,0.13000000000010914
2016-04-18 17:00:00+00:00,0.25,0.1269999999999527,0.29000000000041837,0.11999999999989086
2016-04-18 18:00:00+00:00,0.0639999999984866,0.02400000000000091,0.08299999999962893,0.007000000000061846
2016-04-18 19:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-18 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-18 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-18 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-18 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-19 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-19 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-19 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-19 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-19 05:00:00+00:00,0.0680000000011205,0.03599999999994452,0.07799999999997453,0.018999999999778083
2016-04-19 06:00:00+00:00,0.5769999999993161,0.2380000000000564,0.6219999999998436,0.3380000000001928
2016-04-19 07:00:00+00:00,1.0030000000006112,0.5169999999999391,0.9020000000004984,0.6320000000000618
2016-04-19 08:00:00+00:00,1.1700000000000728,0.7180000000000746,1.5149999999998727,1.0679999999997563
2016-04-19 09:00:00+00:00,3.0720000000001164,1.1409999999999627,2.380000000000109,1.6880000000001019
2016-04-19 10:00:00+00:00,7.519999999998618,2.147000000000048,5.579999999999927,4.635000000000218
2016-04-19 11:00:00+00:00,8.22400000000016,3.2870000000000346,7.7599999999997635,7.16399999999976
2016-04-19 12:00:00+00:00,8.075000000000728,3.411999999999921,8.265000000000327,7.476000000000113
2016-04-19 13:00:00+00:00,7.282999999999447,3.2140000000000555,8.230000000000018,7.608999999999924
2016-04-19 14:00:00+00:00,5.084000000000742,2.8659999999999854,7.767999999999574,7.2409999999999854
2016-04-19 15:00:00+00:00,3.7369999999991705,2.268000000000029,6.732000000000426,6.200000000000273
2016-04-19 16:00:00+00:00,1.809000000001106,1.4419999999998936,5.144999999999982,4.670000000000073
2016-04-19 17:00:00+00:00,0.42299999999886495,0.5310000000000628,2.961999999999989,2.3899999999998727
2016-04-19 18:00:00+00:00,0.07200000000011642,0.1029999999999518,0.5909999999998945,0.5299999999997453
2016-04-19 19:00:00+00:00,0.0,0.0,0.009999999999763531,0.0
2016-04-19 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-19 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-19 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-19 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-20 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-20 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-20 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-20 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-20 05:00:00+00:00,0.136000000000422,0.06700000000000728,0.09400000000050568,0.015000000000327418
2016-04-20 06:00:00+00:00,1.0789999999997235,0.6699999999999591,0.4179999999996653,0.21899999999959618
2016-04-20 07:00:00+00:00,3.4760000000005675,1.5370000000001482,1.4650000000001455,0.7100000000000364
2016-04-20 08:00:00+00:00,5.603000000000975,2.2329999999999472,3.657000000000153,2.5260000000002947
2016-04-20 09:00:00+00:00,6.883999999998196,2.8239999999999554,5.573999999999614,4.4650000000001455
2016-04-20 10:00:00+00:00,7.576000000000931,3.1649999999999636,6.929000000000087,6.089999999999691
2016-04-20 11:00:00+00:00,7.967000000000553,3.340000000000032,7.764999999999873,7.025000000000091
2016-04-20 12:00:00+00:00,7.684999999999491,3.3330000000000837,8.075000000000273,7.41399999999976
2016-04-20 13:00:00+00:00,6.929000000000087,3.171999999999912,8.11200000000008,7.436000000000149
2016-04-20 14:00:00+00:00,4.914000000000669,2.786000000000058,7.5479999999997744,6.974999999999909
2016-04-20 15:00:00+00:00,3.67699999999968,2.2189999999999372,6.599999999999909,6.0300000000002
2016-04-20 16:00:00+00:00,1.8130000000001019,1.4400000000000546,5.108000000000175,4.574999999999818
2016-04-20 17:00:00+00:00,0.4389999999984866,0.5099999999999909,2.981999999999971,2.475000000000364
2016-04-20 18:00:00+00:00,0.06500000000050932,0.09199999999998454,0.5500000000001819,0.4539999999997235
2016-04-20 19:00:00+00:00,0.0,0.0,0.0029999999997016857,0.0
2016-04-20 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-20 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-20 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-20 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-21 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-21 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-21 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-21 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-21 05:00:00+00:00,0.15200000000004366,0.08899999999994179,0.10500000000001819,0.026000000000294676
2016-04-21 06:00:00+00:00,1.0669999999990978,0.6870000000001255,0.45400000000017826,0.2549999999996544
2016-04-21 07:00:00+00:00,3.342000000002372,1.5249999999999773,1.8409999999998945,1.0950000000002547
2016-04-21 08:00:00+00:00,4.93999999999869,1.9700000000000273,3.3340000000002874,2.3099999999999454
2016-04-21 09:00:00+00:00,6.4429999999993015,2.6819999999999027,5.329999999999927,4.255000000000109
2016-04-21 10:00:00+00:00,7.08600000000115,2.9180000000000064,6.2599999999997635,5.533999999999651
2016-04-21 11:00:00+00:00,6.5570000000006985,2.794999999999959,6.532999999999902,5.745000000000346
2016-04-21 12:00:00+00:00,6.862999999997555,3.12700000000018,7.357000000000426,6.675999999999931
2016-04-21 13:00:00+00:00,6.442000000000917,3.1429999999998017,7.705999999999676,7.170000000000073
2016-04-21 14:00:00+00:00,4.282000000001062,2.5750000000000455,6.842999999999847,6.389999999999873
2016-04-21 15:00:00+00:00,2.808999999999287,1.8450000000000273,5.11200000000008,4.565000000000055
2016-04-21 16:00:00+00:00,1.3350000000009459,0.8349999999999227,2.4960000000000946,2.019999999999982
2016-04-21 17:00:00+00:00,0.7039999999997235,0.5750000000000455,1.5979999999999563,1.263999999999669
2016-04-21 18:00:00+00:00,0.17699999999967986,0.1449999999999818,0.3589999999999236,0.20600000000013097
2016-04-21 19:00:00+00:00,0.0,0.0,0.0019999999999527063,0.0
2016-04-21 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-21 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-21 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-21 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-22 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-22 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-22 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-22 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-22 05:00:00+00:00,0.1430000000000291,0.08700000000010277,0.14400000000023283,0.05500000000029104
2016-04-22 06:00:00+00:00,0.7019999999993161,0.4049999999999727,0.7519999999999527,0.4600000000000364
2016-04-22 07:00:00+00:00,2.1159999999999854,1.0990000000000464,1.7109999999997854,1.0939999999995962
2016-04-22 08:00:00+00:00,5.082000000000335,2.033999999999878,3.600000000000364,2.5410000000001673
2016-04-22 09:00:00+00:00,6.364999999999782,2.7910000000000537,5.23299999999972,4.2150000000001455
2016-04-22 10:00:00+00:00,6.7740000000012515,2.8170000000000073,5.966000000000349,5.1599999999998545
2016-04-22 11:00:00+00:00,6.595999999999549,3.046999999999912,6.880999999999858,6.074999999999818
2016-04-22 12:00:00+00:00,6.558999999999287,3.1670000000001437,7.161999999999807,6.475000000000364
2016-04-22 13:00:00+00:00,6.088999999999942,3.2450000000000045,8.138999999999669,7.274999999999636
2016-04-22 14:00:00+00:00,4.487999999999374,2.460999999999899,7.548000000000684,5.175000000000182
2016-04-22 15:00:00+00:00,2.0270000000000437,2.0330000000000155,6.599999999999909,5.085000000000036
2016-04-22 16:00:00+00:00,1.772000000000844,1.4220000000000255,5.106999999999516,4.054999999999836
2016-04-22 17:00:00+00:00,0.7600000000002183,0.6240000000000236,2.981999999999971,1.7150000000001455
2016-04-22 18:00:00+00:00,0.2179999999989377,0.19899999999995543,0.5510000000003856,0.36999999999989086
2016-04-22 19:00:00+00:00,0.0,0.0,0.003000000000156433,0.0
2016-04-22 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-22 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-22 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-22 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-23 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-23 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-23 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-23 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-23 05:00:00+00:00,0.008000000001629815,0.027000000000043656,0.10399999999935972,0.0
2016-04-23 06:00:00+00:00,0.12699999999858846,0.12199999999995725,0.454000000000633,0.12000000000034561
2016-04-23 07:00:00+00:00,0.33700000000135333,0.18600000000003547,1.8409999999994398,0.21499999999969077
2016-04-23 08:00:00+00:00,0.8929999999982101,0.45699999999999363,3.3350000000000364,0.5920000000000982
2016-04-23 09:00:00+00:00,2.7520000000004075,1.4240000000000919,5.329999999999927,2.230000000000018
2016-04-23 10:00:00+00:00,3.3040000000019063,1.7739999999998872,6.260000000000218,2.8099999999999454
2016-04-23 11:00:00+00:00,2.841999999998734,1.2310000000001082,6.5330000000003565,1.8859999999999673
2016-04-23 12:00:00+00:00,2.853000000000975,1.8949999999999818,7.356999999999516,3.138999999999669
2016-04-23 13:00:00+00:00,1.4209999999984575,0.66599999999994,7.704999999999927,0.8970000000003893
2016-04-23 14:00:00+00:00,1.0679999999993015,0.821999999999889,6.843000000000757,1.163000000000011
2016-04-23 15:00:00+00:00,0.261000000002241,0.23600000000010368,5.1119999999991705,0.2669999999998254
2016-04-23 16:00:00+00:00,0.15099999999983993,0.09699999999997999,2.4970000000002983,0.07799999999997453
2016-04-23 17:00:00+00:00,0.20999999999912689,0.11199999999996635,1.5979999999999563,0.08300000000008367
2016-04-23 18:00:00+00:00,0.012000000000625732,0.0,0.35800000000062937,0.0
2016-04-23 19:00:00+00:00,0.0,0.0,0.0029999999997016857,0.0
2016-04-23 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-23 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-23 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-23 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-24 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-24 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-24 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-24 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-24 05:00:00+00:00,0.037000000000261934,0.038000000000010914,0.14399999999977808,0.016999999999825377
2016-04-24 06:00:00+00:00,0.5229999999992287,0.3280000000000882,0.7519999999999527,0.3850000000002183
2016-04-24 07:00:00+00:00,1.2739999999994325,0.6789999999998599,1.7100000000000364,0.9780000000000655
2016-04-24 08:00:00+00:00,1.7900000000008731,0.9930000000000518,3.6010000000001128,1.4899999999997817
2016-04-24 09:00:00+00:00,3.3359999999993306,2.3150000000000546,5.233000000000175,3.6450000000004366
2016-04-24 10:00:00+00:00,2.3760000000002037,1.9449999999999363,5.9659999999998945,3.769999999999982
2016-04-24 11:00:00+00:00,2.4830000000001746,1.3719999999999573,6.881000000000313,1.9419999999995525
2016-04-24 12:00:00+00:00,3.274999999999636,1.5910000000001219,7.161999999999352,3.063000000000102
2016-04-24 13:00:00+00:00,5.451999999999316,2.620999999999981,7.786000000000513,5.211999999999989
2016-04-24 14:00:00+00:00,2.8980000000010477,2.5659999999999172,6.842999999999847,4.9770000000003165
2016-04-24 15:00:00+00:00,2.8029999999998836,1.6270000000000664,5.11200000000008,3.807999999999538
2016-04-24 16:00:00+00:00,1.694999999999709,1.1399999999999864,2.49599999999964,2.743000000000393
2016-04-24 17:00:00+00:00,0.6050000000013824,0.48299999999994725,1.5979999999999563,1.2619999999997162
2016-04-24 18:00:00+00:00,0.09299999999893771,0.06200000000001182,0.35900000000037835,0.1269999999999527
2016-04-24 19:00:00+00:00,0.0,0.0,0.0019999999999527063,0.0
2016-04-24 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-24 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-24 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-24 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-25 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-25 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-25 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-25 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-25 05:00:00+00:00,0.24200000000018917,0.1570000000001528,0.2039999999997235,0.07799999999997453
2016-04-25 06:00:00+00:00,1.3479999999999563,0.7479999999998199,0.7989999999999782,0.5230000000001382
2016-04-25 07:00:00+00:00,1.2039999999997235,1.0190000000001191,1.5600000000004002,1.0750000000002728
2016-04-25 08:00:00+00:00,1.7770000000000437,1.0139999999998963,2.1970000000001164,1.6219999999998436
2016-04-25 09:00:00+00:00,1.8340000000007421,1.6470000000000482,3.2809999999994943,2.524999999999636
2016-04-25 10:00:00+00:00,2.537000000000262,1.2699999999999818,2.644999999999982,2.100000000000364
2016-04-25 11:00:00+00:00,4.891999999999825,2.2309999999999945,4.695000000000164,3.6149999999997817
2016-04-25 12:00:00+00:00,4.560999999999694,2.09699999999998,3.9549999999999272,3.44800000000032
2016-04-25 13:00:00+00:00,4.28899999999885,1.9980000000000473,4.675000000000182,3.9349999999999454
2016-04-25 14:00:00+00:00,1.7910000000010768,1.2360000000001037,2.674999999999727,2.1950000000001637
2016-04-25 15:00:00+00:00,1.5640000000003056,1.0139999999998963,2.212999999999738,1.7189999999995962
2016-04-25 16:00:00+00:00,1.4359999999996944,0.8819999999999482,1.9610000000006949,1.55600000000004
2016-04-25 17:00:00+00:00,0.4609999999993306,0.3269999999999982,0.6429999999995744,0.4149999999999636
2016-04-25 18:00:00+00:00,0.06400000000030559,0.051000000000044565,0.11900000000059663,0.02500000000009095
2016-04-25 19:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-25 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-25 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-25 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-25 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-26 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-26 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-26 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-26 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-26 05:00:00+00:00,0.06500000000050932,0.05600000000004002,0.12399999999934153,0.03999999999996362
2016-04-26 06:00:00+00:00,0.27299999999922875,0.21100000000001273,0.4630000000001928,0.2699999999999818
2016-04-26 07:00:00+00:00,0.4860000000007858,0.3769999999999527,0.8469999999997526,0.5700000000001637
2016-04-26 08:00:00+00:00,1.378999999998996,0.7400000000000091,1.4720000000002074,1.0300000000002
2016-04-26 09:00:00+00:00,1.9260000000012951,1.164000000000101,2.2730000000001382,1.7649999999998727
2016-04-26 10:00:00+00:00,2.466999999998734,1.5979999999999563,3.0520000000001346,2.393999999999778
2016-04-26 11:00:00+00:00,1.6499999999996362,0.7740000000000009,1.700999999999567,1.1510000000002947
2016-04-26 12:00:00+00:00,1.9050000000006548,1.1839999999998554,2.75,2.0450000000000728
2016-04-26 13:00:00+00:00,1.657999999999447,1.3600000000000136,3.074999999999818,2.399999999999636
2016-04-26 14:00:00+00:00,2.525000000001455,1.2030000000000882,3.025000000000091,2.1550000000002
2016-04-26 15:00:00+00:00,0.7950000000000728,0.39400000000000546,0.9020000000000437,0.5549999999998363
2016-04-26 16:00:00+00:00,0.7049999999999272,0.46100000000001273,0.8980000000001382,0.6100000000001273
2016-04-26 17:00:00+00:00,0.24399999999877764,0.18699999999989814,0.30600000000049477,0.1839999999997417
2016-04-26 18:00:00+00:00,0.0,0.009999999999990905,0.009999999999763531,0.0
2016-04-26 19:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-26 20:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-26 21:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-26 22:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-26 23:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-27 01:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-27 02:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-27 03:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-27 04:00:00+00:00,0.0,0.0,0.0,0.0
2016-04-27 05:00:00+00:00,0.06700000000091677,0.05800000000010641,0.12599999999974898,0.03600000000005821
2016-04-27 06:00:00+00:00,1.2690000000002328,0.8169999999998936,0.61200000000008,0.29899999999997817
2016-04-27 07:00:00+00:00,3.9650000000001455,1.7670000000001664,1.7309999999997672,0.8110000000001492
2016-04-27 08:00:00+00:00,6.140999999999622,2.3350000000000364,4.028000000000702,2.6550000000002
2016-04-27 09:00:00+00:00,6.7150000000001455,2.807999999999879,5.14699999999948,4.494999999999891
2016-04-27 10:00:00+00:00,6.807999999999083,2.909999999999968,6.923999999999978,6.0099999999997635
2016-04-27 11:00:00+00:00,4.858000000000175,2.9429999999999836,4.680000000000291,4.960000000000036
